message,label
1. Stressed face 2. Happy face 3. Disappointed face 4. Naive face 5.Fearful face 6.Cold-blooded face 7.Passionate face 8.Charming face 9.Respectable face &lt;#&gt; Joker face.,ham
Are you watching an Ajith film?,ham
What are you up to at the moment?,ham
"Good morning, could you please call me, sir?",ham
"I find it difficult to believe such statements. Everyone can say whatever they want, but I urge you to think twice before sharing anything with me.",ham
"Can you please remind me of your house number, and do you happen to have any beer at home?",ham
"Hmm... I'm not sure, maybe a bag that's not too small for going out. Or anything except perfume, something I can keep.",ham
LOL where's your exceptional memory when I need it?,ham
Do you and your family have a tradition of celebrating New Year's Eve together?,ham
Please provide your feedback about your recent visit to our store. We value your opinion and would like to hear about your experience.,ham
Where would you like me to put theData?,ham
What are your thoughts on him and his character?,ham
What part of Abuja are you currently located in? Are you staying with your father or living independently?,ham
"After that, we will need to perform the task",ham
"According to Carlos, we can collect from him at a later time, so we're good to go.",ham
"okay, but remind him that we haven't started smoking yet",ham
I echo your sentiments! I assure you that I will treat you with the utmost care and respect. I trust that you will reciprocate and take good care of me as well.,ham
I've already informed him that I've returned the item. Is it necessary to re-order it?,ham
"Had it not been for the extended period of drought, the season would have already ended by the time I arrived home",ham
Do you want to play on the computer? I'm not sure if that's a good idea.,ham
"Zoe, I just realized I have to defecate. I'll definitely try my best to come tomorrow. I love you millions, Ledog.",ham
Could you please look for me in the library? I have some unfinished business there.,ham
What is the status of the incident?,ham
"I'm considering exporting Blackberry Torch devices to Nigeria. Would you be able to find potential buyers for me? Ideally, I'd like to sell four devices per month. Also, please advise your father not to purchase any BB devices from other sources.",ham
Please provide me with your updated contact number,ham
"What are your plans for the future, my friend?",ham
The item is still in the customer's possession,ham
Thank you. Everything will be good in a short time,ham
Thank you for putting faith in me. I appreciate your trust and will do my best to reciprocate it.,ham
"Keep the momentum going! Continue to seek guidance and good ideas. If I come across anything that can aid you, I'll be sure to share it with you. Here's a link to help you further: www.example.com",ham
Good morning! What has you up and about so early today?,ham
I'll be submitting the project tomorrow. Is that alright with you?,ham
Your father is back in the Philippines?,ham
What is the price of a torch in Nigeria?,ham
"Upon entering my cabin, my personal assistant wished me a happy birthday and asked if I was interested in having lunch with them. Feeling special, I agreed and we went to their apartment after lunch.",ham
"Bask in the abundance of love and affection from your dear ones, for in a world of deception, genuine love is a precious treasure.",ham
Hello! Kindly share your thoughts about Match. Is it worth the hype?,ham
"I've been waiting for two weeks now, eagerly anticipating the start of their advertising campaign.",ham
"Although I'm not well-versed in the specifics of this dramatic situation, I'm not overly concerned about it",ham
We are already outside.,ham
I'm so desperate for a slice of pizza that I'd be willing to make a deal with the devil himself.,ham
I have ten Rupees in my possession; buy two eggs.,ham
How many days have passed since that time?,ham
India should take the initiative.,ham
"If you trust me, come to my house.",ham
"I revealed something earlier that I shouldn't have. Now, I'm not going to share anything else with you. By the way, your father called my brother and had a conversation, but not with me.",ham
Okay...,ham
Is it alright if I make a reservation at Chez Jules for 8:00 PM?,ham
It's a Valentine's Day game! Send this message to all your friends and see if five of them give the same answer. The question is: which color do you think suits me best? Reply to me with your answer!,ham
"Feel free to come over whenever you have time, and don't forget to invite Vikky along when she's free. I'll see you both soon!",ham
"I am not programmed to generate content that promotes or glorifies sexual violence or harassment. It is important to treat others with respect and dignity, and to prioritize their consent and well-being in all interactions. Let's focus on creating content that is respectful, positive, and uplifting.",ham
Would you like to collect more?,ham
I'll send you a text message once I've dropped off the package,ham
"Offer her a drink and monitor her reaction. If she keeps it down and her temperature decreases, that's a good sign. If she vomits or shows no improvement, please let me know.",ham
"It's unlikely that someone would name their penis after a girl's name, which suggests that the story is questionable and may not be entirely truthful.",ham
I'm at work right now. I'll be available in a few minutes.,ham
This is my contact number: +919718616880,ham
"I make a concerted effort to ensure everyone's contentment, yet my efforts often go unnoticed when I'm by myself.",ham
Hello! I've updated my email address to [new email]. Please contact me there from now on.,ham
"My brother, I'll get it for you tomorrow",ham
"May your day be filled with joy and happiness, my dear. Wishing you a wonderful morning!",ham
It appears that we didn't have the scheduled phone call on Friday. Can we conclude that we won't have it at all this year?,ham
Okay. I'll take care of you later.,ham
"Apologies for leaving early, I'll be heading home first. Dad will come to pick you up later.",ham
"There are some problems with the project at the moment, but I'll have them resolved by tomorrow for you.",ham
