message,label
"Kallis is indeed an exceptional cricketer, as Bhaji pointed out. He's one of the greatest in the world since Sachin, and it's no easy feat to dismiss him.",ham
Could you please provide me with the frequency and day of the week that you would like to attend your driving lessons?,ham
"I'm feeling excited for H&M Friday. Unfortunately, I have to wait three more weeks before I can enjoy it. I'm not sure what I'll do in the meantime, but I've already embraced my inner slob.",ham
"I had a restless night's sleep, frequently waking up every two hours to check on my cat's whereabouts. My concern for his well-being in the cold weather kept me up.",ham
"Hold on a second, I need to take care of something at the convenience store.",ham
Great! Let's chat on Friday to discuss the egg-potato ratio for tortillas. Can't wait!,ham
"Are you sure you received nothing this year? I didn't get any gifts either, and it's quite disappointing.",ham
"Take a moment to reflect on this message. God loves you and desires a close relationship with you. Ask Him to cleanse your heart and guide you in your daily life. Share this message with ten people you care about, and trust that He will work a miracle in your life tomorrow.",ham
"The camera boasts an impressive 10.1-megapixel resolution, complete with 3 optical and 5 digital zoom features. Wishing you a joyous holiday season, safe travels, and a happy new year! Looking forward to catching up with you both upon your return. Fond regards, [Your Name]",ham
"Sounds good, I'll send you a message in a bit",ham
Sounds good. I'll aim to leave around 7 pm.,ham
Do you have a friend named Ashwini at your college?,ham
I'll call you this evening with some ideas.,ham
"Looking forward to seeing you then! We're feeling festive here, surrounded by all things Christmas!",ham
I hope he didn't drink too much last night and has gone to stay with his sister. Fingers crossed he remembers the encounter!,ham
"Well done, Zogtorius. I've been pondering for quite a while now, debating whether to send this text or not.",ham
Is it possible to make that happen tonight?,ham
Smile) I'm a bit nervous about this :(,ham
Dad exited the house rather abruptly...,ham
"Submerged beneath the ocean's surface lies a rock, housing an envelope containing a paper with three mystical words inscribed upon it...",ham
"Good night, my dear friend! May you have sweet dreams and enjoy your well-deserved rest. I'll see you tomorrow, my little rebel. Until then, take care and don't let the bed bugs bite! Who needs blocks when we have each other?",ham
Heading to the gym to work on losing some fat... Wish me luck!,ham
Could you please clarify what I should be doing regarding Jaklin? I'm not sure what to do.,ham
"Great, what's the plan for dealing with the gate? Charles mentioned something last night, but I forget what he said.",ham
"Sure, I'll give it to you with a smile. Here's my review:)",ham
I hope the Asus team doesn't suddenly decide to reformat my device without my consent.,ham
"I'm in a meeting right now, but I'll give you a call as soon as I'm free. Sorry for the inconvenience.",ham
"Okay, I believe I understand. Are you asking me to come now or would you like to schedule a different time?",ham
"Hey, I'm responding to your message. Can't you see me? Maybe try restarting your YM client... I received the photo, and it looks fantastic!",ham
"How has your semester been thus far? Take care and stay well, brother.",ham
"Interestingly, after persistently asking me to obtain marijuana for him, Andres now claims to have no money. Amusing, isn't it?",ham
Just finished watching TV. What about you?,ham
I can't believe it! I've managed to get off at Taunton. Unbelievable!,ham
"I appreciate your response. Incidentally, I'm afraid I didn't win this time.",ham
"I thought Ranjith sir had called me, so I sent a message like that. He's verifying some project details, and Prabu confirmed it today, so please don't misunderstand me.",ham
Haven't planned to buy later. I've already checked and Lido only has 530 available in the afternoon. Are you finished with work?,ham
"Good good, take care, sleep well, good night.",ham
"Unfortunately, the $700 studio at Hype Park Plaza has been taken. However, we still have 2-bedroom apartments available for $900.",ham
"Why not treat me to something nice? Either way, I'm still grateful for your generosity.",ham
Discuss that with g and x,ham
I apologize for the inconvenience. I'll be in touch later. Have a great day!,ham
"Confirmed! I've received your message, understood it, and taken the necessary action. Good job!",ham
I'm currently away from my phone while driving. I'll respond as soon as I can.,ham
It'll just be you...Thanks and see you tomorrow,ham
"Okay, no problem. Take your time.",ham
I've sent the revised documents over. Let me know if they meet your expectations.,ham
I'm finally free from class. What a relief!,ham
"I disagree with the message you received. It appears to be a scam, and I would advise against believing it. Additionally, it's not appropriate to use derogatory language to describe someone's mental health.",ham
I see... Alright then... We'll go on Saturday.,ham
Are subtitles supposed to be included in Avatar?,ham
Please send me your email address as soon as possible.,ham
"No calling, texting, or missed calls, please.",ham
"I'll contact you later, sorry for the inconvenience.",ham
"Indeed, my registration is Ciao!",ham
"If you're at home, please come down immediately.",ham
"Please contact your employer today and request that they expedite your work schedule, Ok?",ham
Please let me know when the sports event has finished.,ham
I just sent an email to an address containing 'incomm'. Is that correct?,ham
"See you later, not exactly on the dot.",ham
I request that you approve the one-week leave I submitted. Please let me know the reason for your rejection.,ham
"Recycling at its finest! People work hard to earn money, and then they spend that same money on ways to save time. Good morning! Keep smiling!",ham
