message,label
Make bank from home. No cap. Check this out.,spam
Please confirm your attendance for the wedding.,ham
Elevate your style. Exclusive shoe sale this weekend.,spam
Special alert! Your dream home is on sale.,spam
Need some new workout tunes. Recommendations?,ham
Dine with famous personalities. Time dining tickets inside.,spam
"OMG, we need a vacay ASAP! Ideas?",ham
Your road to riches begins here! Invest in our scheme.,spam
Hear the thoughts of animals. Universal translator inside.,spam
Final tomorrow. Study session tonight?,ham
I'm at the new arcade. It's so fun. Coming?,ham
Big brands hate this! Get any product for $1.,spam
Break barriers! Acquire the ability to walk through walls.,spam
Craving sushi. Know any good places?,ham
Are we still on for brunch tomorrow?,ham
Got an extra ticket for the workshop. Interested?,ham
Super swamped today. Let's reschedule.,ham
"Bro, found that comic book we searched everywhere for.",ham
I've baked cookies. Want some?,ham
How do you handle stress? Need some advice.,ham
OMG! Guess who I ran into at the mall today?,ham
Be the change. Exclusive leadership summit tickets.,spam
Let's spill some tea tonight. I've got some juicy deets.,ham
Did you forget your prize? Click to claim your iPhone.,spam
Let's start that podcast we always talked about.,ham
Got tickets to the theater. Shakespeare fan?,ham
You up for some paintball this weekend?,ham
Unlock the power of your subconscious mind.,spam
Visited the puzzle room. Remember our record time?,ham
They’ve reopened the roller rink. Let's roll back to the 80s!,ham
Been trying some new recipes. Fancy coming over for a taste test?,ham
Get your dream job overseas. Apply now!,spam
That event you mentioned? I'm in.,ham
Spice up your space! Interior design packages at 50% off.,spam
Win a chance to study at top universities.,spam
"Yo, where'd you get that burger from yesterday?",ham
Ready for a lavish cruise? Book at half price now!,spam
Dance on air! Anti-gravity shoes now in stock.,spam
Exclusive access! Celebrity fitness regime unveiled.,spam
No more bad hair days. Top salons offer inside.,spam
That DIY you showed me? Big win.,ham
Alert: We've detected unusual activity on your account.,spam
Feel the adrenaline! Monster truck rally tickets on sale.,spam
They're hosting a city-wide scavenger hunt next month. Form a team?,ham
I'm feeling sushi. You up for it?,ham
How's the guitar learning going? Play something for me!,ham
How's your photography project going? Need any help?,ham
Gonna try that new taco place. Joining?,ham
Your destiny awaits. Exclusive tarot reading discount.,spam
Double your pleasure. Special offer on adult toys.,spam
Need money? Get cashback on every purchase.,spam
Got an extra ticket for the play tonight. Join?,ham
Grab your dream handbag at 90% off.,spam
Beat the heat! Massive discount on air conditioners.,spam
Can't wait to see you at the reunion.,ham
Stop being a loser in love. Get any partner you want.,spam
Feeling so grateful for our friendship today.,ham
Boost your Instagram with real followers.,spam
Want to become famous? Here’s your chance.,spam
Fitness made easy. Exclusive workout plan at half price.,spam
Skyrocket your skills. Courses from top universities on sale.,spam
Ready for a change? Get a full scholarship abroad.,spam
No more stress. Relaxation techniques unveiled.,spam
Revolutionize your sleep with our advanced mattress.,spam
Do you have notes from yesterday's lecture?,ham
Your recommendation? That wine was divine.,ham
Ladies! Improve your pleasure with our new product.,spam
Can you cover my shift tomorrow? Owe you one!,ham
Meeting rescheduled to 3 PM. Please adjust accordingly.,ham
You qualify for debt reduction. Act fast to save money.,spam
Loved that dress you wore. Shop deets?,ham
Exclusive skincare product as seen on TV.,spam
Any plans this weekend? Thinking of a road trip.,ham
The future of tech! Get a sneak peek and pre-order now.,spam
Your insta posts are fire lately!,ham
Transform your life! Mystical healing session open.,spam
WARNING: Your email account has been breached.,spam
Late night thought: Do penguins have knees?,ham
Got a promotion! Let's celebrate this weekend.,ham
Been a while! Coffee sometime this week?,ham
You seen the lineup for the fest? It’s gonna be wild!,ham
How's the new job? Meeting any cool peeps?,ham
Is it just me or is it freezing today?,ham
That pic of your cat on IG? Epic!,ham
New artisanal ice-cream parlor in town. Excited to taste some unique flavors?,ham
"Man, remember that trip to the beach? Need a redo.",ham
Congratulations! You've won a 7-day cruise.,spam
Wassup? You in for some hoops this evening?,ham
Alert! Secure your bank account now.,spam
"Been ages! You, me, coffee, ASAP.",ham
Don't wait! Grab your exclusive concert tickets now.,spam
Planning a gaming night. Interested?,ham
Tame any wild beast! Mystical flute inside.,spam
Attention! Your computer is at risk. Click to protect.,spam
How's your mom doing? Send her my regards!,ham
Just saw a celeb. Fan-girling hard!,ham
Become a dance star! Graceful shoes on discount.,spam
You still up for hiking on Sunday?,ham
Got the vintage watch you were looking for. Surprise!,ham
Your Spotify playlist is fire!,ham
Unlock a world of magic. Special invite inside.,spam
Special alert! Your bank account needs this update.,spam
Elevate your drip! Exclusive streetwear drop. Don't sleep on this.,spam
Seen the weather? Think it'll rain for the match?,ham
You were right. That book was amazing.,ham
"Bro, elevate your style. High-end watches on sale.",spam
Get richer by the day! Exclusive trading secrets inside.,spam
Karaoke tonight? Need to let off some steam.,ham
Seriously craving our fave pizza. You in?,ham
VIP access! Exclusive backstage passes for top concerts.,spam
Hot deal alert! 80% off on designer watches.,spam
Binging this new show. Highly recommend.,ham
We should totally start a podcast. Thoughts?,ham
Ran into your cousin at the mall. Small world!,ham
Hot Asian beauties want to connect with you.,spam
I can't even... Did you see the finale?,ham
Remember that song from college? What was its name?,ham
Unlock free movie streaming. No subscription.,spam
Become a millionaire without leaving your house! Here's how.,spam
"Yo, that new eatery? 10/10 would recommend.",ham
You down for a karaoke night?,ham
"Hey sis, you left your shades at my crib.",ham
Fulfill your dream of becoming a published author.,spam
Celebrities swear by this skincare product.,spam
Change your destiny. Get a personal psychic reading.,spam
New episode drops tonight! Viewing party?,ham
Private invite: Join our secret millionaire club.,spam
Can you recommend a good book?,ham
That new fitness tracker? How efficient is it?,ham
Win a free shopping spree! Enter now.,spam
Remember our old school? Passed by it today. Nostalgia hit hard.,ham
I'll pick up the kids from school today. You can relax.,ham
Claim your inheritance from a distant relative now.,spam
Binge-watched that show you recommended. So good!,ham
Let's sign up for the marathon together. Ready?,ham
Sky's the limit! Unlock premium flight deals now.,spam
Any plans for New Year's?,ham
Announcement: You've inherited a large sum of money.,spam
Congratulations! You've been selected for a free makeover.,spam
Unlock your chance to win a luxury cruise for two!,spam
"Man, last night was wild! Got any pics?",ham
Drive home a brand new bike. Enter our lucky draw.,spam
Amazing! Your phone number won a luxury cruise. Claim now.,spam
Your snap from the beach looked sick! So jelly.,ham
The gardener called. Needs to reschedule for Friday.,ham
"Lol, that comment you left. Dead!",ham
Say goodbye to bad hair days. Salon treatment deals.,spam
"Yo, game night at my place Friday?",ham
"LOL, did you see that meme I tagged you in?",ham
Hot deal: Get the latest smartphone at half price.,spam
Excited for the comic-con? Got our cosplay ready?,ham
Turn your dreams into reality. Join us now!,spam
Digital currency boom! Triple your investment.,spam
Friend request pending. Sexy photos shared.,spam
"Bro, that party was a vibe. Next one at mine?",ham
Top-notch photography gear. Mega clearance!,spam
Last day! Grab your favorite electronics at a bargain.,spam
Unlock your financial potential! Workshop sign-up inside.,spam
Hottest summer collection. Early bird offer inside.,spam
Great game last night! Let's do it again.,ham
"Yo, where’s the party at?",ham
"How'd the date go? Details, please!",ham
Sup! Wanna date models? Unlock our ultimate playbook.,spam
"Bruh, I heard there's a dope DJ in town.",ham
Got bad vibes? This cleansing kit's got your back.,spam
Exclusive! Get a celebrity-like glow with this serum.,spam
Thinking of getting a new haircut. Thoughts?,ham
Hey! Win a chance to dine with top celebs.,spam
Tailored luxury experiences only for you.,spam
Special alert! Your dream house is now on sale.,spam
Perfect your golf swing with tips from pros.,spam
Take action! Become a certified life coach in just 10 days.,spam
Did the package arrive?,ham
Skyrocket your social media followers. Click now.,spam
Your Insta story's hilarious. Made my day.,ham
Feed your passion. Exclusive chef masterclass inside.,spam
Got any recommendations for a good read?,ham
The new puzzle room in town is challenging. Let's go!,ham
Hot deal: Get 3 pizzas for the price of 1.,spam
Upgrade your life. Luxury goods at 90% off.,spam
"Ladies, want the perfect man? Try our dating site.",spam
Unclaimed cash! It might belong to you.,spam
Join the health revolution. Organic superfoods inside.,spam
Miracle cure for arthritis. Doctors are stunned!,spam
Earn a degree from home! Register for our online courses.,spam
Make memories. Luxury vacation packages at slashed prices.,spam
Melt belly fat with this tropical drink.,spam
Got the concert tickets! Can't wait.,ham
"Ugh, totally bombed that presentation today. 😓",ham
Flash sale! Grab the deals before they're gone.,spam
Struggling with pain? Relief inside.,spam
We should get a cat.,ham
Unlock vitality. Holistic health retreats on offer.,spam
"Bro, that DIY video? I'm inspired and scared.",ham
Might travel next month. Any must-visit places?,ham
That hilarious meme you sent? Made my day!,ham
Attention! Secret admirer revealed when you click here.,spam
You down for a game night? Got that new console!,ham
That cafe we went to last time? What was its name?,ham
Want to join our book club?,ham
We should totally revisit that camping spot.,ham
How's the new course you enrolled in? Learning a lot?,ham
Need a boost? Get our natural male enhancement.,spam
Breakthrough: Natural supplement for sharper memory.,spam
Your perfect match is waiting. Discover love today.,spam
Just saw the cutest pair of shoes. RIP wallet.,ham
I've signed up for salsa classes. Excited!,ham
Been practicing that dance routine. It's tough!,ham
Are you overpaying? Save big on insurance.,spam
Forgot my wallet at home. Spot me for lunch?,ham
Breaking! Science discovers fat melting solution.,spam
Turn $100 to $1000! Trusted trading platform.,spam
The local talent show is next week. You participating?,ham
You've been pre-approved for a high-limit credit card.,spam
Any luck with the job hunt? Sending good vibes.,ham
Remember our old hangout spot? Wanna go?,ham
Found that shirt you were looking for. On sale too!,ham
