message,label
Your tweet today was spot on!,ham
Hack your brain. Achieve anything you want.,spam
"Omg, that new episode. Mind blown!",ham
Your lucky numbers revealed. Win the lottery now!,spam
Time-limited! Claim your designer perfume now.,spam
"Let's recreate our childhood photos. Fun, right?",ham
I'm all ears. Tell me everything about the interview.,ham
"Lol, autocorrect made me text gibberish.",ham
How's the new place? Settled in?,ham
🔥 Big discount alert! Best deals on all gadgets. Limited time!,spam
Claim your jackpot! Lucky draw inside.,spam
Become a millionaire. Invest in this start-up.,spam
Secrets to getting rich. Download our free e-book.,spam
Remember that cafe? They're closing down!,ham
Free webinar: From zero to millionaire.,spam
Any plans for NYE? Need to go out with a bang.,ham
The new gym? How's your experience?,ham
Found your childhood toy in the attic. Memories?,ham
"Dude, where'd you get that cool backpack?",ham
The watch everyone's talking about! Limited stock.,spam
Ready to boost your performance? Natural pills available.,spam
Mind-blowing offers on the latest tech gadgets. Hurry!,spam
Get published! Send us your manuscript now.,spam
Want to please her every time? Learn the secrets.,spam
"Yo, that new eatery? 10/10 would recommend.",ham
"Fam, that BBQ was lit. Same time next week?",ham
Unlock joy. Amusement park yearly passes on sale.,spam
Lonely? Hot singles in your area waiting!,spam
Spotted a cool flea market. Let's explore.,ham
Turn $100 into $1000 in just a week! Secrets inside.,spam
Get a gold membership at our elite club. Exclusive offer.,spam
Discover true luxury. Exclusive resort packages inside.,spam
You need to watch this new series. It’s dope.,ham
Any update on the weekend camping plan?,ham
Your dream car awaits. Exclusive deals just for you.,spam
Free from pain! Revolutionary pain relief patch.,spam
Looking for love? Join the top dating site now.,spam
Miss our deep convos. Rooftop soon?,ham
"Bro, those nachos last night? So fire.",ham
That DIY was harder than it looked. LOL.,ham
"Dude, that trick you showed? Epic fail on my part.",ham
Need cash? Try our easy pawn service. No questions asked.,spam
How’s the guitar practice going? Any new songs?,ham
That old haunt of ours? Closed down.,ham
Wow! Meet singles in your area. Click to connect.,spam
You into podcasts? Found one that's dope.,ham
Triple your investments in a week! Find out how.,spam
You hear that new track? It's a total banger.,ham
How’s the new yoga class? Any good?,ham
"Bro, gym tomorrow? Need to shed those calories.",ham
"Dude, let's go on a road trip. Feeling adventurous.",ham
Alert! You're eligible for a huge tax refund.,spam
"Bro, your dream car? It's just a click away. Dive in.",spam
Unlock VIP tickets for the hottest event in town.,spam
Unlock your fortune. Get a free tarot reading.,spam
Open your third eye! Free meditation guide.,spam
Feeling lucky? Win big in our exclusive lottery. No joke.,spam
Financial freedom is a click away. Invest in Bitcoin now.,spam
Left my jacket at your place. Mind if I grab it later?,ham
Free trial! Experience pleasure like never before.,spam
You think I can pull off that new fashion trend?,ham
How was your trip to Spain? Share pics!,ham
Been a min! Fancy a quick Zoom catch-up?,ham
Exclusive member perks await! Sign up now.,spam
Unlock VIP perks with our premium membership.,spam
Get cash now! Fast loans with no credit checks.,spam
Fam's coming over for dinner. Wanna join?,ham
Be the change. Exclusive leadership summit tickets.,spam
No gym? No problem. Lose weight with this patch.,spam
Almost weekend! Drinks Friday night?,ham
Massive savings on luxury handbags. Shop now!,spam
Time's running out! Grab your deal before it's gone.,spam
Sup bro? Fancy some Fortnite later?,ham
Heard you weren't feeling well. Need anything?,ham
"Dude, that new pizza place? Epic fail.",ham
Surprise! You qualify for a VIP shopping spree.,spam
Amazing cashback on all your purchases! Register now.,spam
Exclusive! Claim your luxury watch at 95% off.,spam
Your luxury handbag has been reserved. Confirm purchase!,spam
Remember our old teacher Mr. Smith? Saw him today!,ham
How’s the new workout regime? Seeing any results?,ham
Rare coin collection sale. Limited pieces.,spam
Magnify your earnings. Join our affiliate program today.,spam
Sky looks amazing tonight. Star gazing?,ham
"Dude, that game last night. We need a rematch.",ham
Your DIY video? Tried it. Total success!,ham
Need advice. Thinking of switching careers.,ham
You won't believe who I bumped into today!,ham
Ready to meet your soulmate? Join our dating site.,spam
Alert! Potential malware found. Click for immediate clean.,spam
Exclusive! Get your hands on this limited-time offer.,spam
Dreaming of six-pack abs? Start our program.,spam
Discover how you can make $10k in a week.,spam
Secret to white teeth revealed. Try now for free.,spam
Remember our old school song? It’s stuck in my head.,ham
Time-sensitive: Unlock a surprise deal on top gadgets.,spam
Tired of glasses? Eye restoration treatment inside.,spam
Unlock wealth with our crypto guide.,spam
Can't sleep? Instant relief solution available.,spam
All your dreams can come true. Click to know how.,spam
Be our VIP. Exclusive club memberships at a 50% discount.,spam
That food fest was delish. Round 2?,ham
Decode the secrets of successful entrepreneurs.,spam
"Turn $100 into $10,000. Guaranteed results.",spam
"Lol, saw our old teacher at the supermarket.",ham
Be our VIP guest at the grand gala event.,spam
Craving luxury on a budget? Exclusive deals inside.,spam
VIP travel deals. First-class at economy prices.,spam
Don't miss out! Only a few spots left in our wealth seminar.,spam
Exclusive: Boost your immunity with our organic supplement.,spam
Best real estate investment tips. Start now.,spam
Just a reminder about our lunch date tomorrow.,ham
Did you forget to claim your special member discount?,spam
Dropped my ice cream. Day ruined.,ham
Guess what? I've taken up dance classes.,ham
How’s your mom? Send her my regards.,ham
Haven't seen you in ages. Coffee soon?,ham
Do you have the notes from yesterday's class?,ham
Sky's the limit! Unlock premium flight deals now.,spam
Thinking of joining a gym. Recommendations?,ham
Did you catch the latest movie? Is it good?,ham
"Hey, feeling low. Mind if I vent?",ham
Met someone interesting at the gym.,ham
"Random but, you into podcasts? Any faves?",ham
See what the future holds! Free tarot reading.,spam
Let's go for that hiking trip we always talked about.,ham
Hot deal! Latest smartphone at 90% off.,spam
Be a part of our exclusive high-roller casino club.,spam
You're the chosen one! Claim your free trip to Hawaii.,spam
Time-sensitive! Your credit score might be at risk.,spam
Can you help me with the preparations for the party?,ham
You still collecting vinyl? Found a cool shop.,ham
Can you believe it's been 5 years since graduation?,ham
Just checking on you. How's the new job?,ham
Invest in the future. Top-notch cryptocurrency guide inside.,spam
Massive clearance! Designer brands 90% off.,spam
"Bro, last night was wild. Thanks for the memories!",ham
Are you attending the seminar next week? Would be great to catch up.,ham
You won't want to miss this luxury villa offer.,spam
That new burger place? Worth the hype?,ham
Got an invite to a local theater play. Joining?,ham
Double your wealth! Join our elite trading group.,spam
Chance of a lifetime! Meet celebrities in our event.,spam
Feeling a bit sick. Might take the day off.,ham
Last chance! Join our community and get exclusive benefits.,spam
The universe has a message for you. Tarot reading inside.,spam
Skyrocket your love life. Dating tips from experts.,spam
Are wrinkles worrying you? Try our age-reversal cream.,spam
Important account activity. Verify your login.,spam
My cat just did the funniest thing! Video incoming.,ham
FLASH DEAL: Get this smartwatch at 99% off. Limited stocks.,spam
Been a while! Fancy a coffee soon?,ham
Exclusive! Whispered beauty secrets of the stars.,spam
Pure elegance! Special deals on diamond jewelry.,spam
Get litty with our party pills. Safe and discreet.,spam
"Girl, get celeb-like hair. Secret products on sale.",spam
Sizzling hot singles in your area want to chat now!,spam
"Hey, got any Netflix recs? In a binge-watching mood.",ham
Don't wait! Get your free trial today.,spam
Best in class jewelry. Exclusive pieces at 70% off.,spam
Time to detox? Quick cleanse inside.,spam
Your car is ready at the service center.,ham
Planning a surprise party. You in?,ham
Win a dream trip! No purchase necessary.,spam
"Get thicker, longer hair with this serum.",spam
"Man, totally need a break. Weekend getaway?",ham
Let's grab some ice cream after work?,ham
Need more followers? Our method gets you thousands.,spam
New in town? Let's explore the city together.,ham
Get the glow. Try our organic skincare.,spam
Worried about security? Get top-notch protection software.,spam
Congrats! You've earned exclusive VIP club access.,spam
Remember that secret we shared? Still safe.,ham
How's the music class going? Show off some tunes soon?,ham
Secure your place in heaven! Donation details inside.,spam
Top celebrities' anti-aging secret. Buy now and save.,spam
Your horoscope reveals something shocking. Find out now!,spam
Reminder: Mom's birthday is next week.,ham
"Dropped my phone again. Ugh, I need bubble wrap.",ham
Totally flopped the presentation. Need some pep talk.,ham
Grab your magic carpet. Disney world offers await.,spam
Find singles in your area! Click to see profiles.,spam
"Fam, remember that silly song we used to jam to?",ham
Is Mercury in retrograde or am I just unlucky?,ham
Surprise gift on your next purchase. Shop now!,spam
Have you seen my red scarf?,ham
Warning: Security breach detected. Click for protection.,spam
Coffee tomorrow? Need some girl talk.,ham
Was thinking about you. Let's catch up soon.,ham
Want to meet celebrities? Exclusive event invite inside.,spam
Secret to a flat tummy? Try our detox tea now!,spam
Get famous! Buy followers and become a sensation.,spam
Here's how you can travel the world for free.,spam
Let's hit the gym together. Need motivation.,ham
Last chance! Grab your discount voucher.,spam
Claim your prize money now! Don’t miss out.,spam
Breaking! Science discovers fat melting solution.,spam
"Hey, long time! How's life treating you?",ham
Lost my headphones. Seen them?,ham
This secret oil can cure all ailments. Buy before stocks run out.,spam
Your blog post was very insightful. Keep writing!,ham
Found a great tutor for the kids. Details?,ham
Spotted a cute cafe. Perfect for our catch-ups.,ham
Financial troubles? We offer guaranteed loan approval.,spam
Cash in on the latest fashion trend. Don't miss out.,spam
Want a mansion? Exclusive property deals now.,spam
"Yo, that concert was dope! Let's go again.",ham
Your DIY tips are amazing. Starting a blog?,ham
Worried about hair loss? Miracle solution inside.,spam
Stay young forever. Revolutionary cosmetic procedure.,spam
Get our new libido booster. Reignite the passion!,spam
