message,label
Binge-watched that series you recommended. Absolute gold!,ham
Earn $500 daily from home. Click here to learn how.,spam
Wassup? You in for some hoops this evening?,ham
You gotta try this new ice cream flavor. Game changer!,ham
Unleash your potential! Join our elite training program.,spam
Refine your palate with our gourmet club membership.,spam
Did you get my email? Important stuff.,ham
Hey there! Missed our last sale? We're back with bigger discounts.,spam
Feeling artsy? Let's hit up that new art exhibit.,ham
"Yo, heard about the sale? Let’s go splurge!",ham
Exclusive alert! Early bird access to the luxury sale.,spam
Any good book recs? Need a new read.,ham
Your dream car is just a click away. Unbelievable discounts.,spam
How’s your mom? Send her my regards.,ham
"Double your wardrobe, half the price! Mega sale.",spam
The gym was super crowded today.,ham
Special invitation! Private sale just for our top customers.,spam
"Dude, my team won! Party time!",ham
"Get approved! Instant loans, no credit checks.",spam
"Dude, that workout was brutal! Feelin' it today.",ham
"Bruh, that meme you sent had me rolling.",ham
Want to be an influencer? Exclusive course inside.,spam
You've inherited a fortune from a distant relative.,spam
Ever dreamt of Hollywood? Casting call inside.,spam
Make bank from home. No cap. Check this out.,spam
Need cash? Get an instant loan with zero paperwork.,spam
Access granted! VIP nightlife experience for you.,spam
Turn your hobby into cash. Learn how!,spam
That DIY craft idea was amazing!,ham
Win big! Play now and change your life forever.,spam
Best in class jewelry. Exclusive pieces at 70% off.,spam
Blast away belly fat with our patented formula.,spam
🌈 Exclusive deals to brighten your day! Shop now.,spam
Let's do a BBQ this weekend. Thoughts?,ham
Time to celebrate! Free champagne for you.,spam
This fitness hack has celebrities buzzing.,spam
Been practicing guitar. Jam session soon?,ham
"Yo, what was that song you played?",ham
Need your notes from yesterday's lecture.,ham
Wanna get rich quick? This investment's your ticket.,spam
Win a date with a top celebrity. Enter now.,spam
Adult-only content! Unlock for exclusive access.,spam
Joining a book club. Want to come?,ham
Mom called. Can you pick up groceries?,ham
Let's try that new sushi place.,ham
Tired of wrinkles? Try our new age-defying cream.,spam
"Dude, I think I left my hoodie at yours.",ham
Limited seats: Masterclass with top influencers.,spam
Get a $1000 voucher NOW! Don't wait.,spam
Learn from the best. Celebrity workshop enrollments open.,spam
Our fave band's coming to town! Tickets?,ham
I might take that online course you recommended.,ham
Exclusive insider trading tips. Guaranteed profit.,spam
Want white teeth? Try our revolutionary product.,spam
Missing out on global trends? Grab the style guide.,spam
Tired of wrinkles? Try our miracle cream.,spam
Super swamped today. Let's reschedule.,ham
"Saw a rainbow today. Little things, y'know?",ham
Hot deal! Latest smartphone at 90% off.,spam
Exclusive: Rare coins at a steal price! Limited stock.,spam
Earn big bucks from your couch! No joke. Click NOW.,spam
"Man, last night was a blast!",ham
Fancy a night out? It's been ages.,ham
Boost your IQ by 40 points! Here’s how.,spam
"LOL, just stumbled upon our school yearbook. Epic!",ham
Remember that secret we shared? Still safe.,ham
Join our exclusive webinar. Learn to earn.,spam
That new café downtown? 10/10 recommend.,ham
Be a winner! Enter our lottery to win big.,spam
"Lol, that video you shared had me in splits!",ham
"Yo, movie night at my place this Friday. You in?",ham
This band's new album? Your style for sure.,ham
Boost your energy. Herbal teas inside.,spam
Be a part of the biggest online lottery. Win big.,spam
That DIY project you posted looks amazing. Teach me?,ham
Shocking! See how stars keep their skin flawless.,spam
You joining yoga classes? Heard they're chill.,ham
OMG! Hot celeb secrets exposed. Tap to spill the tea.,spam
Supercharge your brain! Pills for extreme IQ boost.,spam
Nominated for a cash reward. Claim now.,spam
New café alert! Check it out?,ham
Revolutionize your health! Get our organic detox kit.,spam
Any plans for the weekend? Fancy a BBQ?,ham
Meet your soulmate. Exclusive dating app passes.,spam
Guess who aced their exam? This guy right here!,ham
Claim your free trip to the Bahamas. No purchase necessary!,spam
Final warning! Pay your outstanding invoice.,spam
"So, about last night... Was I too drunk?",ham
Need a loan? Hassle-free approval and low interest.,spam
Can’t believe the finale! Let’s discuss ASAP.,ham
Ready to level up? Exclusive gaming deals inside.,spam
Got your invitation! Can't wait for the reunion.,ham
How's your mom doing? Send her my regards.,ham
"Grabbing tacos, you want some?",ham
I've taken up a new hobby. Pottery's so relaxing.,ham
Seriously thinking of a career change. Thoughts?,ham
I got promoted! Celebrations are in order.,ham
OMG! These designer handbags are almost free. Hurry!,spam
Feel like grabbing ice cream after work? My treat!,ham
Saw a great deal on yoga classes. Interested?,ham
Private event! Meet celebrities in person.,spam
Got tickets for that stand-up show. You coming?,ham
Did you peep the latest episode? Total madness!,ham
Grab your magic carpet. Disney world offers await.,spam
Feel young again! Boost your libido naturally.,spam
Can't stop listening to that song you shared. So catchy!,ham
How's the online course going? Worth it?,ham
Missed call alert! 5 voicemails pending. Check here.,spam
Start your own online business! Blueprint inside.,spam
A little birdie told me you're engaged. Spill the beans!,ham
"Amazing offer! Pay for one, get two trips.",spam
How's the diet plan? Seeing any results?,ham
"Man, work was brutal today. Drinks?",ham
"Hey, you still up for brunch tomorrow?",ham
Make $$$ without lifting a finger. Proven method inside.,spam
Randomly remembered our road trip. Good times.,ham
Your cousin shared some amazing pictures of the trip.,ham
Spotted your twin today! Swear it was you.,ham
Break into Hollywood! Auditions for new faces.,spam
Triple your website traffic. SEO masterclass inside.,spam
Those shoes you wanted? On sale now.,ham
Last chance: Your discount code expires tonight.,spam
Just cooked dinner. You're welcome to join.,ham
How was the pottery class? Make anything cool?,ham
Time-limited! Claim your designer perfume now.,spam
How's the pet adoption going? Decided on a pup?,ham
Limited slots: Attend our millionaire mentorship program.,spam
Thinking of starting a book club. You in?,ham
Have you heard from Jake? He's MIA.,ham
Multiply your earnings. Invest in our proven stock system.,spam
Dreaming of a fit body? Our fitness program is the answer.,spam
"Seriously, that last episode was a major plot twist!",ham
"Last longer, impress her. Order our product today.",spam
Stumbled upon our old photos. Such nostalgia!,ham
Just got back. Vacation blues hitting hard.,ham
Your profile selected! Exclusive job offers inside.,spam
Could you help me with my presentation? I'm lost.,ham
Did you finish that online course?,ham
Miss the old times. Let's plan a reunion.,ham
Managed to score some concert tickets! Wanna come?,ham
Heard about the new park? Morning jog there?,ham
Win a free shopping spree. Enter the lucky draw.,spam
Discover true intimacy. Couples workshops available.,spam
Loved the holiday pics! Where to next?,ham
Reach the stars. Special discount on space trips.,spam
"Fam, let's plan a road trip. Feeling wanderlust.",ham
Get white teeth in 3 days. Celeb secret.,spam
How's the new gig? Hope it's going well.,ham
That new professor? So boring!,ham
Discover untold wealth. Hidden treasures webinar.,spam
Let's do a picnic in the park this Sunday. Thoughts?,ham
I'm thinking of dyeing my hair blue. Thoughts?,ham
The new gym? How's your experience?,ham
Watched the trailer. Let's see it on opening night.,ham
Upgrade your life! Luxury goods auction.,spam
OMG! That new episode was wild!,ham
Saw the cutest pup today. Reminded me of you.,ham
How's the little one? Must've grown a lot.,ham
Let's redo our high school bucket list. Thoughts?,ham
Fix your love life! Exclusive dating hacks.,spam
Been trying a new hobby. Guess what?,ham
Exclusive: Buy one get one free on all premium brands.,spam
"Yo, you good? Saw your tweet. Hmu.",ham
Can you forward the minutes of the last meeting?,ham
It’s raining! Fancy a drive?,ham
Going shopping tomorrow. Need anything?,ham
"Man, craving those waffles from our favorite joint.",ham
Attention! Protect yourself from data breaches.,spam
Find love! Our dating app has a high success rate.,spam
How's the guitar? Mastered any new songs?,ham
"Had a dream about our school days. Haha, remember?",ham
Limited-time deal! Luxury watches at 70% off.,spam
Get fit in 15 days with our revolutionary program.,spam
We should plan a game night. It's been a while.,ham
Alert! Last chance to get tickets to the hottest event.,spam
Saw your brother at the game. Small world!,ham
Top models swear by this diet. Uncover the secret.,spam
Surprise! You’ve been granted VIP status.,spam
Achieve fitness. Exclusive access to a fitness bootcamp.,spam
Be in the top 1%. Millionaire secrets revealed.,spam
Got an extra ticket for the play tonight. Join?,ham
How’s the new yoga class? Any good?,ham
Stop hair fall. Revolutionary treatment inside.,spam
Need a vacay. Let's plan something?,ham
Tried that new food truck near the park. Delish! You need to try it.,ham
Missed your call. Was driving. Wassup?,ham
2 days left! Win a luxury car in our giveaway.,spam
How's your mom doing? Send her my regards.,ham
Flash deal: The latest smartphone at a fraction of the price.,spam
Started journaling. It's kinda therapeutic.,ham
Congrats! You've been selected for a $5000 cash prize.,spam
How’s the guitar practice going? Any new songs?,ham
Your future awaits. Get a free psychic reading.,spam
Get famous! Viral content strategies revealed.,spam
Last chance! Claim your free holiday package.,spam
Stay ahead of the trend! Pre-launch offers now.,spam
Solve all your health woes with this magic pill.,spam
Any plans for tonight? Thinking of a movie.,ham
Warning! Hackers are after you. Get protection now.,spam
Let's do a weekend getaway. Just us.,ham
Skyrocket your career with this one course.,spam
Totally aced that test today. Thanks for the study tips!,ham
Let's try a cooking class together. Could be fun!,ham
Want to become an influencer? Join our exclusive webinar.,spam
Breaking! You've won an iPhone 13. Claim before it's gone.,spam
"Yo, where you at? The party’s starting!",ham
Need some fashion advice. Shopping spree soon?,ham
Your dream car awaits! Minimal monthly payments.,spam
How's the new job going? Loving it?,ham
Let's start that project. You in?,ham
Warning! Your device is at risk. Clean now.,spam
Want to be richer? Learn the art of stock trading.,spam
"Lost my keys. If you find them, let me know.",ham
Massive earnings from home. No experience needed!,spam
Hottest tech sale of the year. Save big!,spam
Improve your sleep. Exclusive offers on premium mattresses.,spam
Need more followers? Our method gets you thousands.,spam
Special announcement! Lifetime opportunity inside.,spam
Clear your debts! Our foolproof strategy inside.,spam
Get the perfect smile! Free dental checkup.,spam
Got any music playlist? Need fresh tracks for my workout.,ham
Change your life in 30 days. Sign up for our challenge.,spam
