message,label
Exclusive sneak peek! Latest fashion collection launch.,spam
Your dream car awaits. Unbelievable deals inside.,spam
Trivia night? We'd totally win!,ham
Revealed! How these people make $500/hour online.,spam
Luxury watches at never-seen-before prices. Hurry!,spam
Wanna try that new restaurant downtown?,ham
Revel in luxury. Designer apparel flash sale.,spam
Score higher! Academic tutoring at discounted rates.,spam
"Had a dream about our school days. Haha, remember?",ham
"Lol, that meme you sent? Made my day.",ham
Send puppy pics. Need a mood boost.,ham
What did the professor say about the project?,ham
Cheers for the recommendation. Book was ace!,ham
"Yo, movie night at my place this Friday. You in?",ham
Just passed by our old school. Major nostalgia.,ham
Did you check out that new cafe yet? Worth it?,ham
Stumbled upon our old photos. Such nostalgia!,ham
That cafe's ambiance was everything. Loved it.,ham
Your dream job is a click away. Top recruiters inside.,spam
"Ugh, flat tire. Can you help?",ham
Hurry! Your gift card balance is about to expire.,spam
Flash announcement! Exclusive deals for our VIPs.,spam
Loved that dress you wore. Shop deets?,ham
U up for some midnight snacking?,ham
Your eyes won't believe this magical weight loss fruit.,spam
What's the update on our weekend trip?,ham
Please tell me you saw that viral video.,ham
Improve your sleep. Exclusive offers on premium mattresses.,spam
Think I left my keys at yours. Can you check?,ham
Top models reveal their beauty secret. Know more.,spam
Improve your sleep instantly. Revolutionary solution inside.,spam
Bring joy. Toy mega sale this weekend.,spam
Private invite: Join our secret millionaire club.,spam
Sis! Huge sale! Shopping spree?,ham
Start a side hustle. Earn thousands weekly.,spam
Unleash your energy! Try our new superfood powder.,spam
Learn the millionaire mindset. Seminar inside.,spam
Need a vacation? Unlock special package deals now.,spam
"Ugh, locked myself out. Again. Help?",ham
Enhance your game. Natural performance booster pills!,spam
How's your mom doing? Send her my regards.,ham
Remember our road trip? Let's do it again!,ham
Time-limited! Claim your designer perfume now.,spam
Dive into private equity with our expertise.,spam
One-day sale! Luxury watches at a steal.,spam
New food truck in town. Wanna try?,ham
"Man, I overslept and missed my workout.",ham
That new spot downtown is fire. Let's hit it up.,ham
Win big! You're chosen for our lottery.,spam
Missed my bus. Can you pick me up?,ham
Saw your bro downtown. Dude's changed!,ham
Tired of the same old look? Revamp your style with our new collection!,spam
Just checking in. It's been a while. All okay?,ham
Trying to learn the guitar. Know any good teachers?,ham
Claim your $500 voucher. Just fill our quick survey.,spam
You deserve luxury. Claim your VIP package.,spam
Peep this! Luxury villas at the price of an apartment. It's cray.,spam
Ladies! Improve your pleasure with our new product.,spam
"Bro, that party last night was wild!",ham
Haven’t seen you in forever. Catch up?,ham
You're the winner! Claim your luxury yacht now.,spam
Exclusive: Boost your immunity with our organic supplement.,spam
Spotted a cool gig next week. Let’s go!,ham
Remember Mrs. Miller? Met her at the bakery.,ham
Huge discounts on real estate properties! Act fast.,spam
Hey! Haven’t heard from you in a while. Everything okay?,ham
Turn back the clock! Miracle age-defying formula.,spam
Exotic holiday offers! Book now and save big.,spam
"Hey, planning a BBQ this weekend. You in?",ham
Can you believe the game last night?,ham
Congratulations! You've won a 7-day cruise.,spam
Gonna be late. Stuck in traffic. Order without me.,ham
"Swipe, match, chat! Find your perfect hookup.",spam
Turn your art into cash. Exhibit in top galleries.,spam
Your recent sketches? Mind-blown!,ham
Attention! Your dream car is just a click away.,spam
Your luck is turning! Claim your lottery ticket now.,spam
"Man, got so roasted in the group chat. Lol, good times.",ham
That recipe you wanted? Found it. Sending over.,ham
Saw a band playing live. Totally your vibe.,ham
This secret oil can cure all ailments. Buy before stocks run out.,spam
This changes everything. Game-changing product launch.,spam
"Can't find my glasses. If you see them, give me a shout.",ham
Your Spotify playlist? On repeat!,ham
Double your investment in a month.,spam
Started a new TV series. It's right up your alley.,ham
Last night was a blast! Thanks for coming.,ham
"Seriously, how cool was that movie?",ham
How'd your date go last night? Gimme all the gossip.,ham
See the world! Special discounts on global tours.,spam
Enhance your love life with this secret potion.,spam
TGIF! Happy hour at mine? Bring snacks!,ham
"Sis, those shoes you wore yesterday? Need!",ham
Let's redo our high school bucket list. Thoughts?,ham
Big news! Your photos can make you famous. Click now.,spam
TGIF! Let's celebrate the weekend.,ham
Is your PC slow? Boost speed with our software.,spam
Get rid of belly fat with this magic shake.,spam
"Bro, last night was wild. Thanks for the memories!",ham
Say goodbye to wrinkles with this serum.,spam
Guess what! I bumped into our old teacher.,ham
Double your dating game. Tips from pros inside.,spam
Make your dream wedding come true with our special package.,spam
Change your life in 30 days. Sign up for our challenge.,spam
Feel like a king! Exclusive male grooming products inside.,spam
Save big! Special cashback offers on all purchases.,spam
How did the interview go?,ham
Win big! Your lottery ticket inside.,spam
That song you recommended is on repeat!,ham
Remember our beach trip? Let's do it again.,ham
Those shoes you were eyeing? Sale alert!,ham
"Yo, how’s the new workout regime going?",ham
Live the dream! Affordable luxury apartments on sale.,spam
Yo! How's the new job treating you?,ham
How was the concert last night?,ham
Shop now! Exclusive flash sale for the next 3 hours.,spam
Boost your career overnight. Top CEO's secrets.,spam
Our old school is organizing a reunion. You going?,ham
Want to become an influencer? Join our exclusive webinar.,spam
Attention required: Urgent bank account review.,spam
Win a trip to the Maldives. Enter now!,spam
Say goodbye to baldness. Hair miracle inside.,spam
"Man, that concert we went to? Best night ever!",ham
I'm tryna find a good Netflix series. Any recs?,ham
Locked out. Got a spare key?,ham
Massive sale! Everything at 70% off.,spam
Fulfill your dreams. Scholarships for our premium courses.,spam
How's the diet going? Need some motivation.,ham
Working late. Don't wait up.,ham
Hey! Your VIP access to top events is here.,spam
How about a date night?,ham
You left your scarf at my place. Want me to drop it?,ham
Supercharge your brain! Pills for extreme IQ boost.,spam
Exclusively for you: Top-tier investment insights.,spam
Make your event memorable. Celebrity appearances available.,spam
Ladies! Find the perfect man in your city.,spam
That joke you cracked? Still laughing.,ham
This weather's got me dreaming of a vacation. Ideas?,ham
Get intimate. Special discount on lingerie.,spam
You're chosen! Get your free trial of our fitness app.,spam
Any idea where I can find a good tutor?,ham
Win a free makeover! Nominate a friend today.,spam
"Ugh, locked out of my apartment. Spare key?",ham
Taste luxury. Premium chocolates at half the price.,spam
"Just wanted to say, I'm here for you. Always.",ham
"Dude, that last episode? Mind blown!",ham
Invest in the future. Top-notch cryptocurrency guide inside.,spam
"Yo, that new cafe in town? Worth it?",ham
Experience luxury dining. Exclusive restaurant passes inside.,spam
"Hey, left my earphones in your car.",ham
Get rich quick! Proven methods inside.,spam
Have you heard from Jake recently? Hope he's doing well.,ham
Get rid of debt forever! Click to find out how.,spam
Movie night soon? Let’s pick something cheesy.,ham
Can you believe it's been 5 years since graduation?,ham
Don't miss out! Last day for free shipping.,spam
Getting a haircut. Nervous but excited.,ham
Remember our college song? Found it online!,ham
The plumber's coming tomorrow at 10 AM.,ham
Our team won! Drinks on me tonight.,ham
How was your date night? Spill the details!,ham
"Lol, remember that trip last summer? Good times.",ham
Bank Alert: Your account is compromised. Verify details now.,spam
Can you cover my shift tomorrow? Owe you one!,ham
Seen the latest movie? Heard it's epic!,ham
Unseen art pieces from global artists! Bid now.,spam
Catching up on some old tunes. Feeling nostalgic!,ham
Thinking of getting a tattoo. Any recommendations?,ham
Spotted a cool DIY kit. Thought you’d love it.,ham
You've won a surprise gift. Claim it before midnight.,spam
Spotted a book sale. Want to check it out together?,ham
Celebrity endorsed! Exclusive skincare line launch.,spam
Double your income with our proven method.,spam
How'd the date go? Give me all the deets!,ham
Ready for an adventure? Book an adult holiday.,spam
Don't forget our anniversary dinner tonight!,ham
Get a $1000 voucher NOW! Don't wait.,spam
Turn $100 into $1000 in just a week! Secrets inside.,spam
Attending a workshop next week. Wanna join?,ham
Bored at home? Check our range of online games and rewards.,spam
Totally bombed my test today. Ugh.,ham
Wanna try that new vegan spot downtown?,ham
Diversify with gold. Exclusive rates inside.,spam
Change your life in 30 days. Join our challenge.,spam
Luxury handbags at throwaway prices. Shop now!,spam
Did you send those docs? Need them ASAP.,ham
Discover hidden wealth. Our psychic tells all!,spam
Finals are killing me! Coffee later?,ham
Increase your stamina! Proven results within days.,spam
How’s your new project coming along?,ham
Unlock VIP perks with our premium membership.,spam
Planning a garage sale. Interested in anything?,ham
New game out. Wanna try together?,ham
Did you watch the finale? We need to discuss.,ham
Be a part of this millionaire club. Exclusive invite.,spam
You're missing out! Best deals inside.,spam
Live cams available now. Click for a sensual experience.,spam
Want to impress? Exclusive fashion sale!,spam
Join our millionaire club. Exclusive entry.,spam
That art class was fun. Wanna join next time?,ham
Let's relive our college days. Night out?,ham
Be your own boss. Discover the path to financial freedom.,spam
Binge-watching any new shows? I need a distraction.,ham
Heard about the new gaming cafe? Let's go!,ham
Surprise her with a diamond. Massive sale now!,spam
"Getting major FOMO from your travel pics. Next time, I'm in!",ham
Unlock free movie streaming. No subscription.,spam
Need cash? Get quick loans without credit checks.,spam
Still on for yoga class tomorrow?,ham
How's the puppy? Must be a handful!,ham
Craving sushi. Know any good places?,ham
Limited time! Upgrade to VIP for free.,spam
"Omg, my plant has a new leaf! Proud plant mom here.",ham
Boost your libido. Natural solutions inside.,spam
Update needed! Your software license expires in 1 day.,spam
There's a street fair this weekend. Let's go!,ham
Look and feel great. Non-surgical procedures at 70% off.,spam
Exclusive invite! Join our elite club and enjoy privileges.,spam
"OMG, have you heard the latest gossip about our ex-boss?",ham
24hr Flash Sale! Everything must go. Don't miss.,spam
